product_name,product_id,no_units_sold  
A,P001,5  
B,P002,14  
C,P003,2  
D,P004,69  
E,P005,4  
K,P011,14  
L,P012,5  
M,P013,8  
N,P014,6  
O,P015,13  