Temperature,Pressure
22.483570765056164,66.39116805444067
19.308678494144075,66.77700814076441
23.23844269050346,44.46411758292005
27.61514928204013,55.689830791852756
18.829233126383322,66.28396623128538
18.8293152152541,46.20872259012513
27.896064077536955,47.964196398976384
23.837173645764544,44.18319086051356
17.65262807032524,39.852432693071336
22.712800217929825,43.50722454933993
17.682911535937688,37.760597332377436
17.671351232148716,50.34083468259226
21.20981135783017,42.30026768941358
10.43359877671101,52.33785911790748
11.375410837434837,34.44104353796373
17.188562353795135,53.30880232214457
14.93584439832788,58.33528961608925
21.571236662976368,30.062643574285445
15.459879622393945,53.74056569847572
12.938481493323543,62.27668992473292
27.32824384460777,37.90358981308795
18.871118497567323,66.72572386837703
20.33764102343962,54.190190093660455
12.876259068932717,42.949881442415915
17.278086377374088,49.44230922342294
20.55461294854933,55.58326912521722
14.245032112888486,50.760053914124114
21.87849009172836,55.387559924463694
16.996806550405974,40.79326406920634
18.541531251033618,51.69360824036078
16.991466938853016,35.8628550309502
29.261390922544688,48.887739386513
19.93251387631033,40.960923585352106
14.711445355220498,42.64470057410233
24.112724560515943,62.36093175210438
13.895781750144888,60.91310120594269
21.044317975023777,56.09138120907177
10.201649380601122,39.07687235327421
13.359069755507846,46.83591550305198
20.984306179345616,62.130976999791834
23.692332899977053,51.417169136399046
20.85684140594985,73.19329539981695
19.421758588058797,53.93317839394372
18.494481522053555,51.92049116490031
12.607390048162863,46.908835357974986
16.400778958026457,51.33540904782282
17.696806145201062,48.47530163619456
25.285611131094576,57.0810867668859
21.71809144784231,59.56702316794584
11.18479922318633,42.140105394920504
21.620419846973974,36.68767046442222
18.074588597918417,31.637946268967035
16.615389998470206,55.079913269125434
23.05838144420434,38.966333938261265
25.154997612479754,28.47109407047517
24.656400595580994,53.885786045309644
15.803912383886807,74.9299951743279
18.453938120743928,49.939290884601064
21.65631715701782,58.38490774451642
24.877725635611796,50.81829358547565
17.60412881077355,49.01110346808857
19.071705116680914,59.190764829877686
14.468325129969859,47.097254558113484
14.018966879596647,52.673923140719026
24.062629111970992,53.216978061960134
26.781200142854114,43.31909546356951
19.63994939209833,59.92042349536523
25.01766448946012,48.25040243304591
21.80818012523817,42.442548405071555
16.77440122697438,55.365098435704034
21.80697802754207,41.015320182089624
27.690182832329846,50.281811573691286
19.820869804450243,49.90881003355796
27.82321827907003,60.85895565831578
6.901274479551278,54.746982328799525
24.10951252187612,49.74973041254856
20.435235341190857,58.17766299200287
18.504963247670663,63.90207549017313
20.45880388267751,55.578103063518626
10.062155426995536,50.103526198433805
18.90164056081244,36.8816376764984
21.78556285755873,39.348863369246274
27.38947022370758,46.94775295645332
17.40864890863176,43.90487797840717
15.957531985534061,48.13028697014554
17.491214782077318,50.56649924897107
24.57701058851037,55.29692754356731
21.643755548298422,49.29501221940909
17.351198981164806,54.86501643826202
22.56633716556678,50.6447441481012
20.4853877467402,30.245334336461287
24.843224952664446,40.606646061812455
16.489734530613237,48.55912444278385
18.361689267011158,37.90305257158892
18.039459234339212,55.99928729996205
12.682425259339407,65.30750832343698
21.48060138532288,62.18761851697317
21.305276360899448,47.86557129069792
20.025567283212304,64.90726136849952
18.827064333124266,51.486674572021116
12.92314628974793,46.629140288819606
17.896773386173205,43.8659733645906
18.286427417366152,46.975303135118715
15.988613653891905,46.118231814587716
19.193571441669953,51.70416222375488
22.020254284072692,51.60573981049865
29.43092950605265,50.03046020153415
20.872889064159196,54.369381697463496
21.28775195361382,61.906462747863415
19.627770421169163,59.495541354413234
10.406143923504793,35.151020315500965
19.867430622753915,24.46078865098045
20.301151049705133,59.34319911239274
32.316210562426434,36.33121301584579
19.038195176094387,47.75234598107316
21.507736711668063,38.298869739406406
19.826441151473784,31.9801956241998
14.156609811902339,55.41462728204788
25.714114072575104,57.59155160302647
23.759665163433873,44.2348959927328
23.955159735215233,24.089577078550903
15.453062726026305,44.53755551747517
27.013971554680495,53.91804005402547
12.990744686038596,35.21088431225871
22.934285469001352,51.83359919779156
30.952278129049894,49.846901508270044
15.047318374346558,55.792914996010886
17.16851135198614,51.19580368414153
20.498256825438204,40.26931059118444
17.482621729419005,61.965715016644914
12.246682844669337,48.4147042697303
20.342814874030136,49.72695460490068
14.688481431369475,40.667320409268044
22.36796215317591,45.567177488084894
15.402878828830985,41.15197285973099
27.749672025087698,48.27053940076577
16.083733538318814,67.11708480142343
18.38969241897162,36.28098857068643
24.067586086848348,33.86438602123259
13.845678417830225,64.71170327493608
21.137299673020646,47.90676322848134
26.53571377141214,43.309272613400836
11.962583827193862,60.39904687396076
20.92316929266152,43.94384460263136
21.299413971242117,68.26009713546937
23.90911435888655,56.77925871339269
13.81524644560959,45.120885918542974
13.397716934578618,71.57308213265503
22.60970782808449,43.94285076996662
21.48492336616593,57.42095372009307
21.252464251729382,52.99292580406492
21.732241047484877,63.01741289398798
16.599876392107547,65.61511196726853
21.161268485805017,50.320041490657665
21.465362366493405,42.46582129653817
16.42824290986816,54.59972142939117
29.328872555723784,43.22284630247894
22.36916460455894,70.13387247526623
14.043482513986756,51.36535331082737
23.28276804316915,46.34678448687891
15.126591648863393,51.84680305864909
23.93542301871226,36.52873710470303
25.79297789503702,40.28385961489349
15.896588408241447,62.00413907944426
24.81688064622161,43.43105721028604
22.06390463468249,39.5308901731806
24.11030079997245,55.36652752527286
29.483964913269737,61.85704154662997
18.773059419985646,57.18953310665067
16.23131917821255,59.960476858058165
15.552427851872384,42.43204911430539
15.920948575172808,35.78189333258156
19.614491452929478,65.01333651955487
21.70575987408322,46.77320161157864
21.383453996650097,47.49166983544953
24.13591624518012,63.281941418490575
20.065009459389536,55.5623000940066
27.267670385786584,54.55887772081608
18.67671583381022,71.65002344901083
33.600845832948096,43.564817696198574
23.12833673882503,59.278401280812375
15.714212217918586,50.570131248970846
14.645537509694439,52.68592278863257
22.412362076215928,65.28468426412532
18.882686073370746,55.07835756289624
23.57000247046046,55.38296079049633
22.366188122867726,60.72507337309802
19.635855436715637,46.350472704571146
15.766031409657975,41.607903326609936
12.425763876570677,39.55190805978967
17.767425239664895,30.33643410623998
24.28199397161736,70.56207129940321
21.07046872065102,38.96791634278317
13.77130610644006,47.78746376414228
20.86590462925591,47.23186700111079
21.926586898644185,53.07406697809101
15.580712818994336,58.15737212539297
20.76862552972764,58.60473488359745
20.29104359223,44.16922561431062
14.285148510846884,48.32878286213589
21.788936801741418,52.825799504882994
22.80392263184117,47.51308873816453
25.415256215876383,66.07345576019992
25.269010260174515,54.90974951638251
13.111653160214544,57.348777860498174
15.310874800424386,56.628812686674124
22.5751763360433,61.73473857485325
22.568929754561044,51.81021558703707
22.575238431530238,37.03168052044153
39.26365745327361,53.996879517526416
22.854452553465833,43.48643106208171
25.677828200902994,44.713833182502434
24.770008817466014,55.863640187550935
23.25695625652899,62.38283071433636
18.42365377679827,50.21271576736061
23.794846102466337,53.088330125989636
16.13587392731214,67.02214944635239
18.815906966299956,52.407531794885685
17.573182260854484,76.01683114180395
20.409370696931614,55.65509645631544
31.573292833367542,32.39237240844182
10.66367403704126,57.53341621104533
23.43130095187257,53.81158384882778
11.936420644051742,62.897527540827454
17.640340671052833,56.73181351269958
25.444752984836832,48.615440160162265
20.321400095477316,37.757017637106344
14.611276110353469,47.90976742713975
16.42348145370016,41.494795457907
23.39798874467338,44.19476550195277
16.34816684141432,55.8857840442061
21.082292947909874,66.69904504351406
20.22785919951907,53.94671529822981
16.741998261970913,38.04116937964815
30.719720446626628,54.446026682201406
23.169595111590056,61.966314866456514
9.874287066711965,43.90217095680618
20.93227157384714,48.65982833327082
16.69106767615806,50.14688194729197
24.26216667398112,42.151016869177596
16.037396307836495,56.48280433843859
19.426317792665504,48.79051851392219
22.524936394902287,54.195324439070276
24.328775970850607,41.125078221978995
13.998517964721119,45.62541699676589
18.327493820795258,57.22381357827771
17.62527344419522,46.27166847908233
16.73335383713144,67.26963851233405
28.827271201405484,46.003638143853976
22.024908554804778,52.24684725751886
13.695580228324774,59.325908318730896
24.58930973527388,35.816342670669684
30.610780985063165,32.39191188019224
25.162326302755734,34.74343685429905
12.403150170229933,62.62584103427182
17.578829635668743,44.481418541075534
26.334555745933113,75.58199285668252
16.461652671906094,44.357524013426115
22.219097140731144,51.84551303197037
23.873170267146683,65.42109952567876
15.365347642109585,70.06092888159122
19.702373219691,70.61503576636397
3.793663299654636,62.083662305931426
14.878061793328552,60.240625258114626
18.7371592430342,55.92526949201183
13.761084090175753,57.78361076166638
28.162056519658176,44.488142836714665
12.849293110196836,41.81801116577693
17.799777566515083,49.96625542589048
20.653702886430455,48.298153774750716
27.206366445330577,45.46771950672725
12.820689244102804,56.963874474567156
25.815818760774796,59.553052085705104
20.051165305097935,50.884068862918475
15.092456744760245,64.77530081055262
22.310517371316354,38.58310885866495
20.99529847786735,48.06340540720282
16.998915614206027,42.831776793971954
20.349010424950094,31.3346338292694
18.0734320156912,49.17319314157301
20.56758672625624,48.78252491616716
23.310653372605234,65.13449743242131
27.93008408072676,56.30811684554777
13.810922505865754,39.758131756707954
30.665166873281333,68.54092566334188
10.239561002387491,62.21033695525353
19.241074524822082,55.82097703468616
22.941586032422883,47.73515901150168
21.404959338675162,40.405607632765204
16.88650240089703,46.27793223928947
18.959388748213623,60.88748619704186
17.534995326705836,68.84586305934609
17.053176215278942,65.43243528272188
24.248010485105123,45.11150578213726
21.785077429825236,38.80382566710989
16.535452023696728,51.40886246911204
24.497999377166252,32.31560634437149
21.536497604383047,53.23167714184781
24.0643105941948,48.52397413701331
23.14814420961806,45.33963498131758
15.855024945389639,34.05296932733204
17.199094799015153,55.136001065697165
23.736468025616308,44.672991603380886
23.051851327167324,38.30083164289712
19.89549203017926,21.277377867183507
20.58663691654391,49.724850949493636
26.388324478942124,67.72251596669744
17.04214305582085,66.6125921454787
22.735486905850188,45.429037434137285
18.98903673783053,43.97787939638219
18.9115939838639,54.68774256075024
25.49388425993595,40.016145608117085
24.12708174494015,53.01791899819466
24.067548180003193,57.660802783846904
26.527394035771646,62.26933223884308
20.105019208163796,48.99845923520047
23.40976485647482,47.96326249823034
18.44866621703272,41.22017413243439
21.62083176244221,41.7311964596014
19.349284728161578,47.73521108098473
20.48497982496359,53.67365506816178
22.97578512718457,59.13584626233249
15.908896583832638,41.96821049319655
30.461936378427303,64.92688568959522
14.96991309250149,47.28876398957431
13.92905693606134,49.78632705651564
25.790554367500338,42.527883208521764
23.95831346981468,25.757597397270583
23.120599085260775,58.8404539636105
23.1417275463214,57.36843897092433
19.938766135765427,47.18672442881787
15.513728142570843,50.66990717224872
20.37902279096863,55.15939217704099
16.61419144243944,34.374541431134574
24.875598667088756,44.70947322653705
19.264713092489306,57.94264679621827
15.872514016037442,37.45710576830751
18.393070791735035,52.935579321666296
22.06465727137812,36.43418195376595
17.181377235980126,54.66429982433527
15.888898022167844,49.643585177025166
21.218436057459563,33.848681840944906
21.224832855543614,61.64739354457171
17.46528412314435,42.65408423201951
17.644808471908387,41.89747562985619
21.16024968678818,52.00569197230943
12.759578292513378,61.48637349428715
12.962681128117223,39.841781810216034
16.40777889373782,50.61679849847972
18.932764241440765,54.28816500330573
21.554537827990025,56.93105607263144
27.376781084747762,51.76441555277225
24.288298116010097,46.329721609166775
19.200307350182864,41.724097793512804
19.904918960486555,50.86143883046375
14.987353176810956,39.27860988014393
19.90743432003805,20.78649516505393
18.55670680539931,54.365598041576675
21.613592801690448,59.039348410861955
15.863845282238385,26.370675644581617
22.596732571205862,39.90269295290062
27.66369456501289,56.191542610051975
19.456199257715713,70.574954697117
22.008558610494706,50.20793707675408
23.450719958555563,42.71997058770866
17.993897640570818,48.1710355889516
21.120462409052084,63.74876419148185
20.062962003908975,43.54035820875465
20.48838049274416,42.00807993349746
16.13495108072267,45.17256477817968
20.122550871294713,40.466713917412875
22.489991456227248,51.22670315994795
27.25571803897521,66.2467845846956
24.796354130426035,53.23079273116029
30.765912287557782,47.47646497873713
16.163262185559752,47.08188731084456
24.361603183603393,34.36809191303343
20.91671002869176,58.83109777147159
30.94901466608836,49.22162802987198
15.958508573224243,48.19520086409374
15.80139078909612,81.93107567844861
17.00303677277989,52.98752908365686
9.380521378450965,42.48208949904816
17.371224891596196,45.736424037944566
16.20433669223151,61.48445709196755
20.75196893238104,51.13270410537764
21.708779878885796,35.61722021682633
29.380854196079433,59.19228934575204
24.75211919093025,43.31855914461006
17.115481721687985,68.73297776217545
15.50792664325821,60.80048065714649
22.459595857532527,45.52678104341249
13.398833964896788,62.81016361735113
29.15729382927177,50.678555105274036
25.897200603606436,58.52773675122219
17.654121739476476,54.84732817294475
11.434327354545612,41.536433450091266
26.769361870827062,43.56450167682538
19.42730077373691,60.29960817581161
26.189081559867308,46.65224667893459
12.027861706028165,45.96351536758003
17.003124885231134,40.44877420650647
20.026218498590914,54.235990655934614
20.23490296882371,70.62524919243145
17.74967264260378,39.32467085745727
23.114249661737492,50.24219456672758
14.661897853087028,64.12220555415429
19.288102574893532,49.203586087542845
20.601478158559495,54.52371796249734
22.572194170293745,39.376064718531204
23.55807439044445,54.28307097207649
14.376789540810654,48.12855734995451
12.329429146321889,59.85729995679863
26.388384109492545,61.87386051564751
21.661570059897958,75.89563642018614
16.25756731721723,55.796331732135755
27.755759877612615,53.257963165821664
20.578373171464293,51.94384301577336
25.896485920319133,46.46833707189312
20.337592407050543,53.38483843461691
30.303739624409936,47.04598589860971
28.77670421221602,51.68460976269614
18.75517925760463,63.1759753560796
24.85785475477178,39.934574347203586
23.226879747925736,61.39878561129045
26.843157787661745,63.17115067339866
15.175382697099478,48.81931473008921
23.430257299992196,28.781451009914054
25.29212243424794,43.921780129055676
11.206302567884428,62.96994546561109
14.083707436671125,49.77131937701118
9.803839111199498,40.00697767705089
18.652965827777212,44.95225078771782
23.58771127897981,58.40620026504553
27.51178526048014,55.4673356820138
20.370473902098876,47.61067900830306
28.143077727856458,46.33175588185313
13.099492708925542,46.08241850956178
11.483087803224226,40.77589815501497
19.722261505516904,66.15375689469442
21.920327244696537,46.7767953078866
19.836526259529535,62.17158520825497
9.662789499800617,65.21316051922452
19.55439980243606,59.9831089814796
13.477652497475734,45.683796872819514
23.348362744150194,54.037300903366095
21.83299123048424,49.758043936090836
15.300601068363225,40.96298139269872
17.430665413316532,53.24359281721603
14.703932390555241,38.20960208840198
19.68660451363414,61.87679388461564
24.775711602506192,45.35382702701607
15.071369768322281,52.01159655872839
22.520232577589223,52.83287871546142
17.348711908137794,47.410950262959226
16.03563583868828,55.86693801475275
19.464848200227213,45.25096343377476
14.823788387903129,58.71297297457244
17.23175347326409,36.54020319753251
14.010610537055758,51.26379579546412
29.823625664581947,69.38928999058285
20.176317759858645,39.99668675394425
16.50137246003707,43.222550294751485
21.06989955367111,55.13907849658915
19.43835975154585,51.79581781939598
18.895152002333884,53.50630099273559
23.070833500217127,54.891871301476634
23.787538550236526,56.3472146856177
17.34749426194736,61.09699841956223
17.1209087967766,54.098186569285126
18.62474151424178,47.58742345381457
8.490394176322075,56.72573701202731
12.42404468900724,68.99881934895215
26.834371337222624,48.67366253617426
28.224838567506417,40.254706953293585
18.75481980221811,61.07080669286972
22.882784815278832,48.796188360464015
21.556250772717682,28.273304539859637
35.39440404227619,58.47421677150422
25.597874557172883,44.64671814046077
19.360412042596167,49.094667176958396
15.222297796997871,53.319803305690144
11.967768398712138,51.904996797790666
21.017318179336115,57.0945181713904
16.218246273578483,45.645136294301565
12.88873145201163,55.131057981760826
16.767135578787368,47.40453322416083
14.592259981928025,57.38810480887503
28.435708175362823,56.153674840130535
24.408198784747253,40.645612979554045
19.960136793416915,60.85982116175032
27.39972069445013,44.64036554885952
20.38684153823809,58.08057798281145
15.693578993358681,53.67287313401341
27.615620386348287,68.38183676795123
22.694550218423295,47.76534017628148
14.813769228367718,46.506832038818025
19.04830660958196,49.805803941122676
15.621908733076214,46.968202171657246
13.08600134517832,57.9994190194205
24.630887737658206,33.83689391563412
29.547083202350652,39.46317580853646
13.007162130904295,39.32197078420807
22.814846183452854,59.50307591973576
16.746787154390866,67.10613372581925
17.56437308117652,48.955507814625285
17.038030378805654,48.311782768099896
15.68004615160092,50.700521631131814
20.242608139724133,61.61878302608191
15.84524941794481,40.72646865809426
21.352284128899193,52.38368982734785
19.748809452754315,59.7519762978243
18.80525976566795,55.01094169939845
15.462181689792011,51.89581616598743
17.116143347158335,60.01046092567141
23.77695612912878,22.96767707000763
22.504585938121902,56.77875319530908
15.112223776007244,43.45924316872576
20.49666152714613,31.693671031435432
23.756935616858947,55.11202599524981
11.652973594393142,63.73658545162958
22.716800961899676,48.62551485372308
16.686881205270765,59.528745472029385
22.852993342965796,66.12278257988646
16.183704217287417,63.14914453584048
10.975589496677404,66.39964529371393
11.862287810584187,57.42127491071892
20.24042473330691,50.754336389015926
21.29861250860741,33.980341881028316
15.478416874477958,47.53937511870051
23.19296229388687,41.567534046838084
11.6923996886552,71.70942717497815
19.66960100676342,48.24114187567663
13.944919001187717,51.23204806784486
16.740819460989204,55.51485376040468
20.23699335658207,50.436024463724536
15.697933173580239,66.95051040430752
18.077222278850872,43.77350638265548
25.0314640460722,51.94607455237243
17.115540652384254,42.57529414301952
24.17846056032571,36.79977488779294
14.35146572671191,43.882309090947146
22.649020889576413,49.62963202951588
27.207843103289502,45.7069777548274
7.6417774993635526,43.07579020126144
16.015523722647615,35.93682536328166
22.8853606359027,49.16894427371305
18.984773069785035,34.952796259689975
21.855729366856544,57.60055963689602
16.980074066420897,50.824397529345035
20.4329489373645,35.4244850053507
19.221613823039604,46.907909229501364
25.838910308299035,42.478435944094166
21.272104216506065,53.1917451041918
21.68801331037601,63.40450446023144
17.940615169387662,31.248275303542556
17.561968879637533,51.150260791474174
17.837209060901895,48.398672044333594
21.972260711891483,56.713400764504655
17.895077595898684,52.131966282376894
21.448874284482066,42.48030668261181
30.377003993227195,46.80946064333382
24.355623517158463,42.03974143196511
18.369882339160796,60.76007138598598
26.006069610819722,50.21311648671942
17.959623134892244,69.01190685753008
9.80937732411073,49.39339186185379
14.95956844541298,42.91593233089537
10.646040394870722,34.862856073871725
18.24243257979346,31.96860323744055
20.092091895947757,34.158640569945106
28.382186561376415,52.67126651011483
21.634636868820813,55.08725023229934
18.90449735595568,34.188092979678665
24.147027905917447,58.950383140761154
8.944323454960575,45.1693894831656
21.178072790542828,51.467930119855495
23.854325969434832,66.12220628255425
12.607068771100792,58.96839315865532
25.718770216034645,47.314693520941674
21.69248203747207,41.08807774584713
17.923560430495993,28.48184598670695
23.163909330531425,42.8084668075758
31.35346428902198,47.88869761172305
20.909331275292477,40.12820472848816
21.24110293150168,48.68743032907695
17.70319550229878,50.768518829587684
15.750778152676041,47.751440181919214
24.151679082721227,43.4999741917654
15.719580870455664,51.68654671966728
20.357831186096963,54.41940649569409
17.611712766174417,39.096009225571535
22.39489912873196,64.10932379746271
21.66831052643474,49.014118677157384
25.187699721289498,50.188496229448475
17.449918005726264,57.08214423256557
18.650625323533145,52.332161312635016
15.106181421088463,59.53136633913245
17.77853369961944,52.87124165201824
21.88650246522426,43.87562625359562
23.78494308322676,53.61503525206102
15.389173379111874,38.56273792679338
24.3480296005283,51.085597057765234
26.778189294024756,49.66770009355539
22.067174516118506,47.918831427274604
29.38397906279033,48.71462488561069
16.131054004482134,31.18150954502361
13.776726483442914,44.512750922590385
11.106398755478606,50.928449011411146
27.480221557445915,51.598563919974005
23.27182828177029,39.72324859074042
19.722076645447725,62.65707840864701
21.399843131599102,41.33825151785499
14.372554763508116,59.69457200526737
32.228759898084135,54.27194361871685
20.646105909876137,43.53772690156197
