Temperature,Pressure
20.546973973024464,67.75310892609512
23.62883311949346,38.0636316824352
22.405046158683568,59.191541736100014
21.119420121395656,60.005823180429786
16.04762772277344,43.293797909233554
22.357341785679978,63.92465300064329
29.41012248237517,47.49953485401047
26.727100230774887,52.88693629279857
27.965933133196984,52.603218387712204
17.443921617844076,48.65691258529452
15.051975898707095,58.10808273159782
19.37106539950176,57.93488720552213
20.278624561443472,32.51468026761819
25.470957592354743,63.043402428781526
11.537676851425903,33.37508011964326
27.64775159730307,60.32546204341657
19.209960507105052,61.26705136827583
17.8655946502629,39.09033569784802
14.939478123699162,45.891857120454155
11.725716640671154,38.94295331514064
24.115852919809573,47.850789697112646
20.36658983594202,46.919657158142584
13.55019550129473,57.796605322693395
13.52460613968192,63.10308746119608
18.32107650354936,63.95683810789956
28.345107626446964,44.37831973421698
18.702043243181976,47.90778126255472
12.48428523440947,33.1656180777905
18.77128467957028,41.94129933503811
18.636382151261646,59.64851633097457
6.515566785292142,66.15582823548232
19.72852566741094,37.65651128120078
18.84532734895661,44.075357408471056
23.48103182406709,49.73594243041073
29.244780474726724,52.80161158819607
25.632825147738785,41.90396480078354
18.655556547225846,54.24061044464089
14.467370456291649,45.26160652929084
32.8667990162493,49.855477291217206
20.29609217007244,55.462842480037
20.06964645956473,50.064222698109376
19.879374564449982,45.63614109473431
20.990423803839274,48.90390196074169
19.278197940380288,49.11637040794665
17.131689965598817,46.29988970117872
17.26570529379804,47.41203937332897
19.836233648920008,65.98647170504717
17.282876144331176,55.60919447941239
16.435771086614178,47.045196819708394
20.532151138459483,56.969544045107355
18.725113912895722,46.6618051024399
27.519964942913443,61.73124637586641
6.745150958034941,53.69642192198094
25.45753425961231,48.92697855995771
26.230425962488145,54.477169258102776
9.633048837959253,34.291238479315005
18.286562029598258,38.73232531090195
18.142795670021044,38.060749936009444
12.962441526410894,51.429430947637066
16.110916562045624,67.32514999485092
14.447120772670857,72.31300146192632
28.761352217118116,56.380511014407574
24.678391965737305,55.00844474944457
26.357775474970794,31.98942265847261
23.608360320216175,44.57326200265978
14.354741143913854,42.12216248091761
17.37739866860113,43.79152401748884
22.44687280613959,48.318561814152105
13.889360955540273,45.27909422302873
23.56499215086194,30.207001896242122
18.798373009209325,57.47910256117534
18.125895962252013,39.27256974260193
23.554799841017456,52.39246864111149
22.2213165574302,70.74082669749973
18.1951691709046,40.80615408413577
25.79664901682124,24.697124772536704
14.594683362000513,47.139957781198895
23.07967803472132,61.00959634998571
22.96550628984192,69.58347454220593
18.452267803430047,37.70450405547583
21.63066511121059,54.966992232365214
13.744432118073485,45.34689543219947
24.620135096034506,48.94051645695864
19.075489317785056,76.44343347017035
17.386384897404803,34.970296716048466
25.245046129184445,52.537396614945735
16.478281547286205,54.676931717654334
12.957693518182202,60.857863249393475
12.216854132380481,50.97983153470896
23.030049756728197,53.08050539504102
13.597853237518585,46.08351432578209
28.77397090992182,52.69126941245107
9.59035296058139,46.5680772450259
28.48228184145019,56.21571889856051
21.05508733601309,46.30389663956366
19.516434440648037,53.77100393902187
17.275404565955252,49.707371863150215
21.995680571760353,61.26050250772168
19.81182648787576,49.48606276411514
25.516509410082605,32.26967531793119
20.571138243310198,62.619215007139914
20.75150880730939,40.94267699137381
18.18193893893072,43.4623366135118
19.715271881394663,44.04338705956508
21.539008844460295,63.74438093170817
11.449158036716872,28.643257860213044
13.259072889471435,81.37748533659993
23.716320470113576,60.56056809066052
20.854327190639708,52.2323891412916
19.080083318236603,49.451059993837134
20.092169665326967,52.85554074857657
21.737908526808354,55.211224283793385
17.301201598453193,56.45215585950057
16.108476372988438,55.55604466003449
20.979226275488408,50.895806812552486
15.10813611192484,48.02661579692674
22.041263778572358,48.487267163464885
11.487081978810798,48.05091719647319
25.14577818662822,61.337700968670646
22.362987412065216,55.935567222808615
21.28014867156938,20.596113653357197
24.91345491972757,56.55900776529761
28.32737222231288,51.94736194718775
25.07185032509065,49.81291243554102
10.795628843341774,46.11481546911114
13.602115166321493,61.24112719986013
16.875907111521606,59.475264621228575
20.13045525105417,42.27122332176391
22.588295102345615,54.07052287124535
16.371280934232672,40.28343265458714
20.93383382238539,36.203818352110694
16.22308533823339,43.73282775410035
16.942410985040258,58.62393472382759
12.966694515758888,59.53125045376087
15.383833769445479,55.130854200972934
13.241576971918331,57.25095786847997
15.120633735113337,55.16178287114958
25.268208983039198,43.585184047770476
15.253005555840286,54.31922544673941
33.161910324186955,58.00409525227683
22.466589504404446,57.542913298135744
20.92418061847437,61.88913371474643
15.708211099093933,57.083038472010635
23.501549397044958,53.51448207541583
17.12181086881113,60.701502383164275
20.610049073226808,49.7347874075094
32.800422691343975,41.18125348772282
19.51970050137675,48.36933036056236
25.74636663142838,42.55097355193551
16.48411787437056,43.24821725025618
19.82505754751519,48.55481329284482
28.85400317817755,42.075800790000386
16.865164711061162,46.9203847036096
29.062242789984644,31.063853330462145
23.538759677277376,52.13293707372939
17.18766612052866,50.012054753622245
23.162038695277605,41.82911368931809
24.86277224813365,56.59245668432405
23.10904981108598,59.37570137626558
12.148876400547717,33.924401356310256
16.364314120875658,42.37275221433786
18.762406822242475,42.30857650212702
19.62783285449977,40.600968988911355
23.103360487753392,58.294748419317486
20.888505004666268,48.06173861227197
13.323278206449494,47.35485158689389
21.900989255029817,29.961376355932465
23.052928726419115,56.35418030209226
22.7989522396552,37.60741605146528
25.403903627773108,50.599326302663286
24.16961077274452,52.773769379581914
22.295900396142184,63.60658595838651
19.649171442706766,36.91179600880888
11.695195332420043,19.804878441791747
22.148091095662927,51.83849544753695
21.038438435815557,68.00511181510853
21.357894185976868,62.38946352939438
13.616257120898453,52.096594152746256
14.594717297958688,45.08363814367953
25.26576426666452,58.071225966373106
19.802224230716725,40.26453800295531
23.40750348686312,54.76357769356219
20.141591880652307,55.054701591666266
20.148780697478728,60.6020990749888
24.691419029879988,77.59660038911078
17.41977635891313,53.92415967178767
20.480603884704916,44.910363742925014
17.688623556474788,49.74425687808006
17.82751886283842,32.30924095110882
18.454139382656802,43.05286868910942
21.110668858168566,45.90717561886896
17.606256891682612,44.759116020654076
26.278780627867604,51.52354872033722
15.526963488902481,41.775800676177994
19.065641779193204,61.210306673244716
17.801344708629124,50.002070649181974
27.234889421768663,49.90699678861385
20.982773882557872,46.72105283487082
25.159222697343175,51.551906838589794
12.57219813481514,58.25098264667635
21.335251329346296,41.328697842890996
24.448153978117183,43.41883510924743
20.41141994637712,46.96273971223335
25.327401875326757,36.54129076526785
17.41355774949814,41.807421402785025
27.0467372009279,45.23779126455341
31.49449061809625,58.74389180712728
18.185807197801704,52.62561329001925
17.77248739299614,51.93589911367545
27.266922385588504,58.50897962167972
27.897860728653562,48.62628211600603
17.385699864233658,53.904648499288896
17.899065914520712,48.96778247067504
18.591076955697464,52.653623493996285
13.277747444828615,44.17241342388418
15.406740267579009,25.61182841723571
14.97929616623966,48.65720837813696
16.161012174479357,64.2274813609994
19.826575563066093,59.26215402241593
21.171073662682602,59.653974845911705
27.752502464070385,62.36130721806218
15.008229796306045,50.88657590961437
24.921611992382918,51.973157074055955
18.930055778872454,43.8234810456565
19.752681451737836,46.8392714397295
23.37409746083302,56.15771149771142
14.386389892188507,62.038844371688164
21.912048730920255,48.60553724319001
20.83226104106528,45.498107351485885
22.462256320040744,50.005279588565976
21.44584321953909,56.01206748929115
32.276500699554475,35.56145183866458
16.81130007874342,27.03819046862762
17.345015224990913,44.494631505084165
16.88429736787618,37.79287574085841
17.222614404198726,44.91859802352689
16.81306436346741,48.52219681182528
25.94508265553776,45.467515909769865
27.102521239949276,64.52467534470745
17.14626853125262,53.2674476460232
15.838222134478857,53.004743596108284
22.35707778193202,56.22207144043402
17.238884778595143,38.61166882219231
23.164659088777555,60.391117874202685
21.0146151042565,49.2423571346454
12.42127942501384,56.70480617241213
27.737526006650306,39.28142766959844
28.97938836547761,34.46241233983936
16.93605654757807,58.17889658025029
18.061492200320078,53.76409526097517
21.429326953624525,40.9794844564249
21.672283949935125,41.303369187253054
23.29272136336415,61.254347844147695
30.051022693831747,38.10588107132672
19.11526386252975,66.42672953255963
16.00851377730773,40.99379265352131
13.103403859927365,56.38391925608383
16.345349800290403,46.71381524251015
19.834365135631014,56.03187431082343
28.97278931758894,44.558859978858074
17.411943504819142,48.37207093927706
21.118939758194493,50.40919175395721
19.91788551963624,39.978125442185274
25.94196636724042,57.408243454201255
32.63466212936811,44.867864335284146
17.345656135398396,47.714000846599816
17.55280278740889,40.056506253914876
25.22080438534536,24.376663412046895
23.40945744813156,48.08972237399831
29.23353662868017,74.12615421612915
22.919640926629818,57.84604287898024
18.203539546064704,49.80739620265605
22.953274153461546,47.37109170791732
25.543517902914537,50.22465892812046
24.102410905986822,55.4711911517521
22.53637015553649,38.19187184691155
25.333373447945768,61.143216946688725
25.846477952228362,57.15381315441244
26.910794955187637,57.18185725707934
23.243549437948214,54.38475738809727
19.164409598415727,50.1961665769399
20.733568432166614,56.7286123596682
26.032544832541785,55.91814133741378
15.91532164506382,46.45959289058976
21.843366544364507,44.26398227103099
18.033305938363196,51.01856295261987
20.143724114674086,65.49020151495188
26.392259313036494,37.60892924346099
20.955495340099517,35.324747342475604
20.232182740780743,51.647608412365166
13.200719295100404,50.50887701856018
23.731267830136105,51.73341664370408
23.227420905705376,52.439531979085004
30.8162736165273,47.76797745365195
18.461108825234994,64.89863438602082
21.095751638319694,33.99096021523484
21.246918418553776,41.71502975219754
27.887266398817374,48.96745239850953
19.523522338065238,33.568111888458326
21.395107628851697,48.241455955679285
23.039482548582697,66.61470165728018
20.93304561578179,50.20886488295962
17.767831927247357,52.30700905718683
20.97044996449154,37.3983523482742
25.36815874929886,43.83638591960523
14.8674235029447,46.24803619676063
20.66484837073438,46.82284903243766
16.499395925304135,62.81643795003769
25.975233144624212,55.57691060725124
12.384065476081126,38.88542043062968
17.205390763642058,52.46504778432005
21.886059375322603,54.98221748496785
27.827620146171704,61.40149038521267
19.67124869463506,65.80540686568374
17.22400236653401,39.84905808172131
29.40578534720295,41.89142488789662
12.75993049791878,37.42422141085384
9.005970216899591,47.659801408930186
22.20007225026666,54.663583744463345
17.489728878236946,59.87334516589102
14.893835914346434,49.24048976357477
23.541782236496765,46.80152476745156
21.219003568855996,51.51757992248741
17.179606846316357,41.64857098369977
13.598478006645529,70.89538721694774
24.362286641400722,33.923389728819416
23.251005889793305,51.847405788957246
19.504120681103085,70.2360621922964
29.233184980238327,50.067998445599976
14.649576168369236,48.099609649985055
12.372374145376305,46.42554577189573
16.540459650593778,48.19608318237592
19.77206991822251,63.728484746765304
21.21669724661346,27.88138088670493
18.79381971071835,65.33433701296326
21.760276982571483,35.76042847549855
13.74230287904778,47.333476707655855
27.218823020366298,45.707555797013384
19.589244108037157,55.8855326977072
25.586479157940637,34.01875648116253
21.71362673188852,54.62172666081943
22.283766095768918,70.24309623286852
22.84883640116102,36.368259954071895
22.238542800086574,51.89706167610396
23.21361379933772,43.38017822203391
26.645762650662157,54.25887206193036
20.98260584850735,50.19147777415752
23.54501878794256,43.5851309095569
19.551321528563868,54.87872284871074
27.200586077247365,68.04348109786743
16.61803848970365,48.09096208272701
29.00470216455408,57.19757942148182
19.799210246778284,37.06727042128836
12.84612448940976,40.43563623181991
20.640522074553946,54.72406277880377
16.594741712625595,64.84116028535965
24.203217744943622,53.5561334878566
16.736880103488044,46.86941969476845
17.769082833926102,49.99291405423354
10.552296345272346,37.495922660302824
17.738468403754617,56.045153263553665
7.880603366855217,58.82333062323409
12.080485882571384,45.4790966716692
23.802073280721487,45.299578522404985
23.92900079325416,52.658782296520485
22.127287808924823,45.63280263959405
15.165119284353935,49.338673853741774
19.7614432192901,70.99721789166516
19.981987304547157,47.52974299254004
14.208176554037287,46.41659847978778
27.51699150883575,43.52458194364841
24.386811452878355,57.441919714999365
18.89517913085168,48.18775826781897
20.134429194972654,43.506269616785744
21.04191403973776,63.21304032273012
9.791325657878547,64.19603004513637
18.764113087397014,43.99576434261295
16.590078760011007,31.33460048639384
14.991899950525422,60.07513689836922
18.594498535570224,43.15370174239996
28.988432634247612,57.90625599162769
23.20421430633505,30.298961822881644
17.144105051086015,58.92597338299309
22.862913906780793,37.88828070719219
26.99677718293001,57.307641190665244
24.623168414563843,50.142730678364344
20.29815184960087,40.460605806033556
16.76531611147213,45.929636870732196
23.491116568067948,56.86318456956701
21.967426927108747,51.05894453115234
24.475966100138663,55.844129804724844
23.175859008409848,69.76440584515485
25.247763576596675,34.357583882889486
17.32382394219716,66.17212574968624
26.586970328171628,51.04355937523213
20.987998023461998,41.01215951676872
30.376304363126327,36.696863742610105
16.55406090955216,48.10879609222967
28.679819015826247,59.2165011192446
20.989553917313238,48.724508796224654
16.74290998192776,65.11154930247348
17.58057082972839,35.48824309948441
18.3982634590284,49.87911052153945
22.120829732009582,37.47606555586881
22.6141774401775,53.63631882624968
17.131499980307105,58.868873900973
19.878227038695087,45.792382063189464
30.71135179305932,23.95786143372866
28.637715850503557,51.98948146796494
22.18161834837016,54.367385517335094
20.190017390841,54.042947549616976
20.600156633591308,62.35782191822154
23.06758986365208,39.28946320350951
14.886037174007972,56.802161054504495
18.713117312883274,61.92507512477975
11.657079630612053,32.21412415993483
21.996115613026397,53.19651825918977
23.235979698513706,44.958201689923285
17.58406768850313,49.18477326898354
27.869933816450164,53.476764835383364
13.871171684988294,45.12771435886448
12.6781255989509,43.24291920838388
21.12225909279986,50.34152417488025
25.235491513060772,39.12754061137197
28.419638457289345,39.141748711148146
17.7055786856553,56.79373282956503
25.39340416715648,38.51205964841344
19.807457652496463,56.66312500909212
19.136863500295902,54.62591292853951
24.41829968743336,32.741932712094034
23.2616143920671,43.22435347664345
12.118039215078753,61.94109403047372
27.38270174862948,40.18834468860318
26.900456770737257,45.355957376906126
16.872186492452354,54.62060893251896
21.979017667187044,57.83390509282596
22.470150931413695,47.48461113955504
21.303368829119535,44.02489805308358
17.2484742307729,64.22369861698508
16.641883160309742,67.3889966379758
19.872229645042772,59.788580507817954
25.86364509629682,50.85318142565024
22.71800077297216,41.91734278359074
18.14692833956947,41.695555934434346
23.858493553241722,55.22514105265758
5.757286896849623,54.18398220888684
25.743828501860516,64.01598592946429
11.301431106109503,56.50450092536139
18.18779529298434,34.96919698240182
14.40165052686928,60.51947617722919
13.526592621395471,40.01939372685587
25.804133936892597,46.16028728047648
17.661493993440544,52.502002062516944
21.73251940865358,69.95667489783965
19.76539710560408,81.09918556005361
22.385204136115608,56.06723059136183
20.384109455301278,48.168033812796125
13.585038879057151,55.345056484805504
24.9813340972357,58.87655425873836
17.531217084193436,46.793323744428086
12.217090506701245,67.95211355912322
17.859424195170437,52.30070759191402
27.503798953171554,54.97743089091394
24.251108710567465,56.659242520544616
18.256739327960705,54.21586610614456
18.253711478407855,58.38940500469612
18.391824743913087,43.82746813453077
30.383739917804206,44.41698246053969
21.909677261157768,38.99845767028305
22.150208235955347,54.39501230620226
25.15141727015921,57.78936503512114
21.193945795132567,54.57772866151886
18.704789270896484,66.74492433347538
19.01825075457511,49.94403981170954
19.641993702929682,56.687416555925125
19.813888817450792,39.08299123860686
23.6381477181849,46.12900297525599
20.259729429036497,56.95537757565778
23.663200386077897,58.491021107431436
19.59641709945709,47.060330523358175
20.393175951580453,49.28400748141933
10.008996577339461,34.821262533191906
24.58163837351241,46.42970799193391
21.732442379489964,58.90383163519786
24.99005054929826,55.75205016106566
5.518723109031553,55.0066572138121
30.441873523903638,50.4977368718096
19.302051859224132,50.07063158628176
25.540914083687582,43.39678860526553
14.800470364372345,56.98828420202535
23.06386952531285,54.2097294438939
14.73292218413172,54.920188479927994
16.881155196520975,44.739651573324196
29.57015676933393,28.466570801287556
19.046587996183266,60.97152711753696
21.087164365898616,45.211625439915956
24.35033865344377,41.372242359568794
22.47840943986302,56.934789119139936
20.752094525717883,46.0798736008087
21.824805012331126,60.59936384046622
32.01707792619138,56.17005949576698
19.711906014832074,56.83569323200477
21.005495233574837,36.340442887994655
25.25327198003806,62.11943985386401
25.52762966478992,52.61250531233856
25.9351515278019,46.307228607537965
23.19365111014592,51.43388467342251
14.284975436347583,32.2376476710168
28.167157661505478,54.08652811480671
14.26827303490656,39.706284918179286
21.513177326195166,36.47329714156466
16.22862074990321,34.77640813782109
19.679308267035037,61.12688374989925
21.6438120515174,43.707366063072115
21.606786077251364,65.337277099165
22.109603771176424,44.64198536947702
28.068556345293235,32.92642042407053
22.2676715075699,38.83475560051341
18.779216823546758,62.35811620006939
24.820435841441785,48.441018220633325
25.947352444623203,44.51712703509399
13.861960924315039,51.60018225852788
22.98700034924929,55.01782736167545
23.50586371155449,61.17398815902461
18.51218248320004,64.48499229892926
26.878534066558096,46.40231354210914
19.249722064837368,36.73952313917962
20.627882267357712,45.86534838876724
19.13464087858065,52.60280506582886
20.077895237907338,40.36241073789389
14.518624565523991,40.428490851049574
12.799745587028529,53.437878815498856
27.97252531612486,49.51347648429549
15.765193258408361,50.327969954115865
15.043038252718464,42.41504665299931
9.233049431981426,47.69599285794233
16.805191261552487,40.757668557316954
13.38455103296251,58.90198411124787
28.210075800681846,60.35249334723753
25.04908544671317,31.538121377619063
16.559248274111383,40.7048913980759
31.262179026721544,35.03470744909921
24.90882743495797,43.49976065593102
18.37584308245689,49.16562030209639
7.5029714256321345,35.5035478030147
31.45471286295371,40.78140186874687
13.05213766618202,39.960426279185015
11.77300626521554,52.07267329398944
25.112852160048202,50.6934433703625
32.19876203169636,42.78262446662747
26.92136409255259,51.76820872139398
22.819545600261797,44.533199154127345
22.97377170832643,47.283448896739465
24.26707779390154,66.73452090298537
23.794642948933827,63.40461051790348
21.405957119846878,37.004187630724026
20.52100551975938,58.29732417879175
19.687034360502388,58.11396554491592
16.23017705566662,38.51736711247382
18.59662461566613,58.18777643754861
11.535215929023073,65.37931918412554
19.50830186602625,38.77455193755586
15.057044464245413,40.824971789857365
14.482053413921145,60.17661466843502
20.899470755767393,52.71495310825648
26.960011431722997,55.514762752395235
24.591583030011563,53.40589216400497
12.147496981884114,53.90695920928144
15.051859317148313,36.73527871688917
24.70385593994108,60.47317706621448
15.087563032308452,61.69589992427774
18.876834250014877,47.70609255931972
22.75026049512276,49.56523050186138
15.158277725681824,34.68892497444278
20.5268775307298,55.14254756017835
13.329872525408977,55.72057441714144
16.99316178024393,49.37808983000689
21.598909670712686,61.24353359870503
12.035031332341653,46.659227690200595
22.202373689801995,55.646059258936006
19.901811005366593,39.80335661307885
22.762449772085738,49.76447849125762
21.119570670323306,48.25645742097164
26.82070214986922,52.25307922040942
20.626122513239537,46.304730711666416
17.852972294373735,48.68527404328332
20.611487515161418,58.26047171441506
22.71649014518194,45.63235762761782
20.24430035162852,33.93422899261321
20.202958456019413,67.4958390420542
16.490041560966223,63.814540786904864
16.68549541224526,37.07737304894381
12.986973641001534,56.897078052451945
28.747883715934698,44.97025229448657
13.780683823043574,52.634872153310596
16.53547401102046,52.94224129013494
16.40796367215401,47.65592199683678
24.474621884722207,42.16234334413603
18.52525160853986,43.094589476837406
26.238710363368668,40.83808084518758
16.63254687878066,41.681777917695555
21.39497081111901,49.328217099506446
15.823264733701214,42.842400108892484
30.72574563886694,56.820520657126195
14.062007904852436,64.87246155335927
21.549103551135136,44.19946758629957
23.168884404660492,52.39404500535377
22.068995487257492,54.996851103029336
19.073561705611457,54.72002270919275
19.35089650133287,50.759552679160876
20.219057359895547,57.426824183597226
19.264989991857558,54.82248952680657
24.819395583974547,37.62337577672702
31.052615007956756,58.69156064389273
17.212541074960832,58.872908372667425
13.150985102104611,42.367138958214184
19.558589758243727,50.37937835447602
32.898546688271594,56.833289928110695
15.981627160151346,47.906861804206386
